ts_code,trade_date,open,high,low,close,vol,amount,pct_chg,rsi14,ema12,ema26,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_width,kdj_rsv,kdj_k,kdj_d,kdj_j
600276.SH,2025-11-19,61.5,61.78,61.02,61.11,211162.42,1295307.075,-1.0845,39.43105858107776,62.34356566825023,63.585720040265926,-1.2421543720156976,-1.2806554074940024,0.03850103547830486,62.987,66.05930922922806,59.91469077077194,6.144618458456122,5.102040816326486,24.944948773527145,30.023258244656095,14.788329831269245
600276.SH,2025-11-20,61.23,61.65,60.54,60.63,253480.06,1544020.77,-0.7855,37.92418549921504,62.079940180827116,63.36677781506104,-1.286837634233926,-1.2818918528419871,-0.004945781391938908,62.7615,65.83065151141157,59.69234848858842,6.138303022823152,2.6785714285715305,17.522822991875277,25.856446493729155,0.8555759881675229
600276.SH,2025-11-21,60.33,61.1,59.31,59.5,447335.34,2679336.097,-1.8638,34.574415597847405,61.68302630685371,63.08034982876023,-1.3973235219065145,-1.3049781866548926,-0.09234533525162192,62.4615,65.57394132474815,59.349058675251854,6.224882649496294,4.139433551198211,13.061693178316256,21.591528721924856,-3.9979779089009426
600276.SH,2025-11-24,60.04,61.1,59.96,60.66,343973.24,2083464.658,1.9496,40.39474413227936,61.52563764426083,62.90106465625947,-1.3754270119986387,-1.3190679517236419,-0.05635906027499682,62.144000000000005,64.55135871859598,59.736641281404026,4.814717437191952,29.411764705882256,18.511717020838255,20.564924821562656,14.405301419389453
600276.SH,2025-11-25,61.1,61.61,60.53,60.88,265045.13,1620797.704,0.3627,41.45843057766465,61.426308775913014,62.75135616320321,-1.3250473872901978,-1.3202638388369532,-0.004783548453244579,62.00699999999999,64.37430310691302,59.639696893086956,4.734606213826062,34.20479302832247,23.742742356666326,21.62419733326388,27.97983240347122
600276.SH,2025-11-26,61.5,62.8,61.03,62.36,439861.95,2739532.775,2.431,48.16056379452176,61.569953579618705,62.72236681778075,-1.1524132381620475,-1.2866937187019722,0.1342804805399247,61.924,64.11284809888674,59.735151901113255,4.3776961977734885,66.44880174291939,37.97809548541734,27.07549671731503,59.783293021621965
600276.SH,2025-11-27,62.6,62.96,61.94,62.09,257307.63,1604386.052,-0.433,47.10114686459185,61.64996072121583,62.67552483127847,-1.0255641100626463,-1.2344677969741071,0.20890368691146088,61.8845,64.03101787786642,59.737982122133594,4.293035755732824,74.33155080213916,50.09591392432461,34.748969119651555,80.78980353367074
600276.SH,2025-11-28,62.36,62.36,61.61,62.08,202776.19,1257510.631,-0.0161,47.059856676060434,61.716120610259544,62.6314118808134,-0.9152912705538583,-1.1706324916900575,0.25534122113619917,61.78099999999999,63.66403903305272,59.89796096694727,3.7660780661054503,75.89041095890403,58.694079602517746,42.730672613940285,90.62089357967267
600276.SH,2025-12-01,62.08,62.09,61.06,61.94,254830.95,1567868.103,-0.2255,46.44598683441481,61.75056359329654,62.580196185938334,-0.8296325926417936,-1.1024325118804048,0.27279991923861124,61.708000000000006,63.441592801092625,59.974407198907386,3.467185602185239,72.05479452054784,63.14765124186111,49.536332156580556,90.37028941242221
600276.SH,2025-12-02,61.9,61.9,61.0,61.12,182306.14,1115986.037,-1.3239,42.91493076394578,61.653553809712456,62.47203350549846,-0.818479695786003,-1.0456419486615245,0.2271622528755215,61.66799999999999,63.417029445149545,59.91897055485044,3.498058890299106,49.589041095890295,58.62811452653751,52.56692627989954,70.75049101981345
600276.SH,2025-12-03,61.1,61.55,60.7,60.97,198529.76,1211357.997,-0.2454,42.28168715159347,61.54839168514131,62.360771764350424,-0.8123800792091131,-0.9989895747710423,0.18660949556192918,61.6185,63.387593270576815,59.84940672942318,3.5381865411536353,45.47945205479444,54.24522703595649,53.12635986525186,56.48296137736577
600276.SH,2025-12-04,61.01,61.49,60.97,61.25,180407.66,1103403.553,0.4592,43.94445804226181,61.50248527204265,62.27849237439854,-0.7760071023558908,-0.9543930802880121,0.1783859779321213,61.55999999999999,63.29628338700805,59.82371661299192,3.47256677401613,42.99999999999997,50.49681802397099,52.249845918158236,46.99076223559648
600276.SH,2025-12-05,61.19,61.79,60.7,61.62,231176.15,1418750.952,0.6041,46.15203794981854,61.520564460959164,62.22971516148013,-0.709150700520965,-0.9053446043346027,0.19619390381363777,61.562,63.29846307187921,59.82553692812078,3.4729261437584285,44.85596707818915,48.61653437537704,51.0387420705645,43.77211898500211
600276.SH,2025-12-08,62.6,63.55,61.92,62.46,508617.59,3186857.202,1.3632,50.881435163615244,61.66509300542698,62.246773297666785,-0.5816802922398026,-0.8406117419156427,0.25893144967584014,61.593500000000006,63.37064687068914,59.81635312931087,3.554293741378274,61.75438596491234,52.99581823855547,51.69110079322816,55.6052531292101
600276.SH,2025-12-09,62.32,64.15,62.3,63.08,493593.39,3131342.824,0.9926,54.08675654313573,61.882771004592065,62.30849379413591,-0.42572278954384757,-0.7576339514412838,0.3319111618974362,61.694500000000005,63.565985773389734,59.823014226610276,3.742971546779458,68.98550724637661,58.32571457449585,53.902638720317384,67.17186628285276
600276.SH,2025-12-10,63.15,63.56,62.27,63.38,288959.61,1820981.675,0.4756,55.59668225658172,62.11311392696252,62.38786462419992,-0.2747506972374012,-0.6610573006005073,0.38630660336310607,61.758500000000005,63.763835632755814,59.753164367244196,4.010671265511618,77.68115942028977,64.77752952309382,57.52760232124286,79.27738392679574
600276.SH,2025-12-11,63.56,63.94,63.11,63.4,247061.27,1569053.154,0.0316,55.70127516907205,62.311096399737515,62.46283761499993,-0.1517412152624118,-0.5591940835328882,0.40745286827047644,61.7505,63.7281094154307,59.7728905845693,3.955218830861398,78.2608695652172,69.27197620380161,61.44239361542911,84.93114138054662
600276.SH,2025-12-12,63.28,63.28,62.26,63.28,315629.26,1984535.365,-0.1893,54.86619605803074,62.46015849208559,62.52336816203697,-0.06320966995137667,-0.45999720081658596,0.3967875308652093,61.769499999999994,63.797577661234925,59.74142233876506,4.056155322469863,74.78260869565206,71.1088537010851,64.66454697731444,83.99746714862641
600276.SH,2025-12-15,62.68,62.68,61.38,61.38,290072.2,1796682.727,-3.0025,43.6959916458346,62.293980262533964,62.438674224108304,-0.14469396157434034,-0.39693655296813685,0.2522425913937965,61.7485,63.78356535521593,59.71343464478407,4.0701307104318545,19.71014492753621,53.9759507765688,61.1016815770659,39.72448917557462
600276.SH,2025-12-16,61.38,61.49,58.68,59.15,523784.86,3112549.391,-3.6331,34.75297231552895,61.81029099137489,62.19506872602621,-0.3847777346513155,-0.3945047893047726,0.009727054653457134,61.617,63.94563994640652,59.28836005359347,4.657279892813051,8.592321755027392,38.848074436055,53.68381253006226,9.176598248040477
600276.SH,2025-12-17,59.35,60.8,59.01,60.3,330417.82,1980882.81,1.9442,41.41224897062693,61.57793853116337,62.05469326483908,-0.47675473367571186,-0.4109547781789605,-0.06579995549675138,61.57650000000001,63.96637259074626,59.18662740925376,4.779745181492501,29.616087751371033,35.770745541160345,47.712790200428294,11.886656222624438
600276.SH,2025-12-18,60.05,60.57,59.95,60.0,179309.29,1078752.36,-0.4975,40.257929921262495,61.33517875713824,61.90249376373989,-0.5673150066016532,-0.44222682386349904,-0.1250881827381542,61.545,63.999673094324415,59.09032690567559,4.909346188648826,24.131627056672738,31.891039379664477,42.43887326017369,10.795371618646044
600276.SH,2025-12-19,60.07,61.38,59.91,60.85,288358.42,1753822.164,1.4167,44.940772063330456,61.260535871424665,61.82453126272212,-0.5639953912974534,-0.4665805373502899,-0.09741485394716343,61.6125,63.90758060860619,59.317419391393805,4.590161217212383,39.67093235831808,34.48433703921568,39.787361186521025,23.878288744604987
600276.SH,2025-12-22,60.81,61.5,60.33,60.93,236709.24,1444845.737,0.1315,45.37476069001029,61.20968419889779,61.75826968770566,-0.5485854888078734,-0.48298152764180663,-0.06560396116606676,61.626,63.90160453506319,59.3503954649368,4.55120907012639,42.77566539923956,37.24811315922364,38.940945177421895,33.862449122827144
600276.SH,2025-12-23,60.85,62.56,60.84,61.8,329190.95,2037549.674,1.4279,49.99121443207719,61.30050201445198,61.76136082194969,-0.4608588074977078,-0.4785569836129869,0.017698176115279074,61.672000000000004,63.92248083751011,59.4215191624899,4.500961675020207,59.31558935361214,44.60393855735314,40.828609637398976,52.15459639726147
600276.SH,2025-12-24,61.67,62.0,61.08,61.23,250502.06,1539580.672,-0.9223,47.17804822410284,61.289655550690135,61.72200076106452,-0.4323452103743861,-0.46931462896526677,0.036969418590880654,61.6155,63.85074025554305,59.38025974445694,4.470480511086109,55.43478260869558,48.21421990780062,43.290479727532855,58.06170026833615
600276.SH,2025-12-25,61.22,61.66,61.03,61.4,155181.75,952122.26,0.2776,48.11581629596863,61.30663161981473,61.69814885283752,-0.39151723302278896,-0.4537551497767712,0.06223791675398227,61.580999999999996,63.80716171919296,59.35483828080703,4.452323438385932,67.99999999999997,54.809479938533734,47.13014646453315,70.1681468865349
600276.SH,2025-12-26,61.3,61.66,60.6,61.06,214307.81,1311044.16,-0.5537,46.3437229449948,61.26868829368939,61.65087856744215,-0.38219027375276227,-0.43944217457196943,0.05725190081920717,61.53000000000001,63.75483257797081,59.30516742202921,4.449665155941602,61.340206185567034,56.98638868754483,50.41556053887037,70.12804498489375
600276.SH,2025-12-29,61.06,61.27,60.41,60.51,285751.62,1737055.879,-0.9008,43.54956461678539,61.15196701773717,61.566369043927914,-0.41440202619074284,-0.43443414489572413,0.020032118704981283,61.4585,63.717679275754854,59.19932072424515,4.5183585515097064,42.25352112676051,52.07543283395006,50.96885130389693,54.288595894056314
600276.SH,2025-12-30,60.4,60.6,59.9,60.18,253304.61,1525944.032,-0.5454,41.916580820020954,61.00243363039299,61.46367504067399,-0.46124141028099785,-0.4397955979727789,-0.02144581230821896,61.411500000000004,63.73508580646385,59.08791419353616,4.647171612927693,10.526315789473713,38.22572715245795,46.721143253417274,21.2348949505393
600276.SH,2025-12-31,60.16,60.36,59.5,59.57,268278.96,1603948.702,-1.0136,39.005061954560716,60.78205922571715,61.32340281543888,-0.541343589721734,-0.46010519632256996,-0.08123839339916405,61.34150000000001,63.79480206048915,58.888197939510874,4.9066041209782725,2.2875816993464126,26.246345334754107,39.896210613862884,-1.0533852234634509
600276.SH,2026-01-05,60.06,63.49,59.99,63.08,851170.28,5316701.689,5.8922,57.358818106783275,61.13558857560682,61.453521125406375,-0.31793254979955776,-0.4316706670179675,0.11373811721840976,61.43300000000001,63.99971073555246,58.86628926444755,5.13342147110491,89.72431077694227,47.405667148816825,42.39936279218086,57.41827586208875
600276.SH,2026-01-06,63.36,63.48,62.4,63.06,463524.57,2919198.722,-0.0317,57.253102829403545,61.431651871667306,61.57251956056146,-0.14086768889415424,-0.3735100713932049,0.23264238249905067,61.504999999999995,64.16764905686051,58.84235094313948,5.325298113721033,89.2230576441103,61.34479731391465,48.71450763275879,86.60537667622636
600276.SH,2026-01-07,63.01,64.8,63.0,63.85,524651.73,3364332.736,1.2528,60.36083667609418,61.80370542987234,61.74122181533468,0.06248361453765483,-0.286311334207033,0.3487949487446878,61.5745,64.40076591105652,58.74823408894348,5.652531822113048,82.07547169811328,68.25502210864752,55.228012458055034,94.3090414098325
600276.SH,2026-01-08,65.0,65.05,63.03,63.6,447748.54,2854769.456,-0.3915,58.90147481862484,62.08005844066121,61.878909088272856,0.20114935238835585,-0.18881919688795523,0.3899685492763111,61.6005,64.4905344288607,58.7104655711393,5.780068857721396,73.87387387387395,70.12797269705634,60.19466587105547,89.99458634905805
600276.SH,2026-01-09,63.58,64.2,62.8,63.78,426357.53,2709908.741,0.283,59.657758867948765,62.341587911328716,62.01973063728968,0.32185727403903286,-0.08668390270255762,0.40854117674159046,61.62050000000001,64.56454806346639,58.676451936533624,5.888096126932766,77.11711711711717,72.45768750374329,64.28233974861807,88.80838301399373
600276.SH,2026-01-12,64.1,64.3,63.21,63.85,428770.19,2735494.019,0.1098,59.966287016381685,62.573651309585834,62.1553061456386,0.41834516394723664,0.014321910627401234,0.4040232533198354,61.64300000000001,64.64736415901938,58.63863584098064,6.0087283180387345,78.37837837837844,74.43125112862167,67.66531020861927,87.96313296862644
600276.SH,2026-01-13,64.3,65.83,64.05,64.52,740340.35,4818680.909,1.0493,62.891575703733835,62.87308956964955,62.330468653369074,0.5426209162804767,0.11998171175801634,0.4226392045224604,61.705000000000005,64.88781322103578,58.522186778964226,6.365626442071559,79.30489731437595,76.05579985720642,70.46214009148166,87.24311938865597
600276.SH,2026-01-14,64.55,65.6,63.2,63.61,629255.34,4049394.399,-1.4104,56.81881326664562,62.98646040508808,62.42524875311951,0.5612116519685699,0.20822769980012706,0.35298395216844286,61.8165,65.10059058949355,58.532409410506446,6.568181178987103,64.92890995260665,72.34683655567316,71.09037224621216,74.85976517459517
600276.SH,2026-01-15,63.18,63.83,62.7,63.17,467612.36,2956591.609,-0.6917,54.09876187428332,63.014697265843765,62.480415512147694,0.5342817536960709,0.27343851057931584,0.26084324311675505,62.017500000000005,65.11071758044922,58.9242824195508,6.186435160898419,54.45205479452058,66.38190930195563,69.52088459812664,60.10395870961361
600276.SH,2026-01-16,63.35,63.52,61.66,61.94,523786.28,3262750.168,-1.9471,47.28419759003735,62.84935922494473,62.44038473347009,0.4089744914746376,0.3005457067583802,0.10842878471625739,62.09949999999999,65.09154595552943,59.10745404447056,5.984091911058869,6.714628297362135,46.4928156337578,61.8448616100037,15.788723681266006
600276.SH,2026-01-19,61.8,62.38,60.66,61.12,473890.96,2909640.71,-1.3239,43.3626291598648,62.58330395956862,62.34257845691675,0.24072550265186976,0.2885816659370781,-0.047856163285208364,62.155499999999996,65.02779855690525,59.28320144309474,5.744597113810514,8.897485493230189,33.9610389202486,52.550254046752,-3.2173913327582113
600276.SH,2026-01-20,61.13,61.65,60.4,60.5,427754.92,2599009.142,-1.0144,40.61953188411944,62.26279565809652,62.206091163811806,0.056704494284716134,0.24220623160660573,-0.1855017373218896,62.138,65.04594497884675,59.23005502115325,5.8158899576935,1.841620626151039,23.254566155549412,42.785024749684474,-15.806351032720713
600276.SH,2026-01-21,60.51,60.88,59.86,60.1,546035.08,3291737.381,-0.6612,38.9093867329729,61.93005786454321,62.050084410936854,-0.12002654639364607,0.1697596760065554,-0.28978622240020147,62.09649999999999,65.094514509638,59.09848549036198,5.996029019276023,4.020100502512597,16.843077604537143,34.137709034635364,-17.7461852556593
600276.SH,2026-01-22,60.36,60.36,59.3,59.44,537068.13,3203889.161,-1.0982,36.20113590439677,61.54697203922887,61.85674482494153,-0.30977278571266,0.07385318366271232,-0.3836259693753723,61.9785,65.19194223536071,58.76505776463928,6.426884470721433,2.143950995405828,11.943368734826706,26.739595601365814,-17.64908499825151
600276.SH,2026-01-23,59.73,60.27,58.76,58.99,808043.0,4801931.324,-0.7571,34.44093324989916,61.15359172550135,61.644393356427344,-0.4908016309259935,-0.03907777925502885,-0.4517238516709646,61.866499999999995,65.32340772222807,58.40959227777192,6.913815444456148,3.253182461103309,9.046639976918907,20.84194372655018,-14.543967522343639
600276.SH,2026-01-26,58.99,59.16,58.05,58.16,727328.88,4244912.106,-1.407,31.40756585196948,60.693039152347296,61.38629014484013,-0.6932509924928354,-0.16991242190259015,-0.5233385705902452,61.70450000000001,65.51885957927412,57.890140420725906,7.628719158548215,1.456953642384099,6.516744532073972,16.066877328391445,-12.583521060560976
600276.SH,2026-01-27,58.39,58.49,57.14,57.2,637255.48,3659971.231,-1.6506,28.302616538105994,60.15564851352464,61.07619457855568,-0.92054606503104,-0.32003915052828014,-0.6005069145027598,61.5115,65.79815032397094,57.22484967602905,8.573300647941892,0.8968609865471195,4.643450016898354,12.259068224560416,-10.587786398425768
600276.SH,2026-01-28,57.44,57.8,56.3,56.55,878750.43,4992876.575,-1.1364,26.399592532467423,59.60093335759777,60.74092090607007,-1.1399875484723054,-0.4840288301170852,-0.6559587183552202,61.3135,66.10320260037095,56.523797399629046,9.579405200741903,3.462603878116341,4.24983463730435,9.589323695475061,-6.429143479037073
600276.SH,2026-01-29,56.35,58.37,56.08,58.11,1137824.75,6528912.261,2.7586,37.296545414046435,59.37155899489042,60.546037875990805,-1.1744788811003843,-0.6221188403137451,-0.5523600407866393,61.21,66.17929773710534,56.24070226289466,9.938595474210686,32.22222222222222,13.573963832276972,10.917537074409031,18.88681734801285
600276.SH,2026-01-30,58.0,59.79,57.76,58.16,852044.89,4988191.673,0.086,37.61535593520376,59.18516530336882,60.36929432962112,-1.1841290262523003,-0.7345208775014561,-0.4496081487508442,61.1395,66.23818796848761,56.04081203151239,10.19737593697522,37.34290843806101,21.496945367538316,14.444006505452126,35.6028230917107
600276.SH,2026-02-02,57.76,58.33,56.31,56.49,609579.98,3482011.262,-2.8714,31.799737983175802,58.77052448746593,60.08193919409363,-1.3114147066277013,-0.8498996433267052,-0.4615150633009961,60.81,66.2074808938986,55.412519106101406,10.794961787797199,8.541666666666735,17.178519133914456,15.35551071493957,20.82453597186423
600276.SH,2026-02-03,57.0,57.69,56.5,57.47,498834.53,2850875.66,1.7348,37.870240623596956,58.570443797086554,59.88846221675336,-1.3180184196668066,-0.9435233985947256,-0.374495021072081,60.5305,66.01127905046359,55.04972094953642,10.961558100927164,32.476635514018696,22.277891260615867,17.662970896831666,31.507731988184275
600276.SH,2026-02-04,57.3,57.7,56.23,57.6,489242.96,2781889.093,0.2262,38.65034496394483,58.42114475138093,59.71894649699385,-1.2978017456129223,-1.0143790679983649,-0.2834226776145574,60.217999999999996,65.61819110772949,54.817808892270506,10.800382215458981,36.276849642004805,26.944210721078846,20.75671750491406,39.31919715340842
600276.SH,2026-02-05,57.5,58.47,57.3,58.16,517745.55,3003455.269,0.9722,42.027157678510555,58.38096863578386,59.60346897869801,-1.2225003429141523,-1.0560033229815224,-0.16649701993262989,59.946000000000005,65.18294720233084,54.70905279766917,10.473894404661664,56.064690026954125,36.651037156370606,26.054824055399575,57.84346335831267
600276.SH,2026-02-06,57.74,58.15,57.24,57.31,360903.65,2078633.87,-1.4615,38.55799347198131,58.21620423027865,59.433582387683344,-1.2173781574046956,-1.0882782898661572,-0.12909986753853842,59.6225,64.66797272314507,54.57702727685494,10.090945446290128,33.153638814016276,35.485237708919165,29.198295273239438,48.059122580278625
600276.SH,2026-02-09,57.75,57.89,57.0,57.45,366116.88,2100347.755,0.2443,39.44462129426146,58.098326656389624,59.28665035896606,-1.188323702576433,-1.1082873724082125,-0.08003633016822054,59.302499999999995,64.0371377897365,54.56786221026349,9.469275579473013,36.92722371967667,35.965899712505,31.454163419661292,44.98937229819241
600276.SH,2026-02-10,57.46,59.04,57.05,58.4,648860.69,3782364.995,1.6536,45.22117638580329,58.14473794002199,59.2209725545982,-1.076234614576208,-1.1018768208418117,0.02564220626560365,58.99649999999999,63.09048229111961,54.90251770888037,8.187964582239246,62.53369272237196,44.821830715793986,35.91005251837219,62.64538711063757
600276.SH,2026-02-11,58.4,59.95,58.35,58.9,573680.08,3389452.542,0.8562,48.03107721432184,58.26093210309553,59.19719680981314,-0.9362647067176155,-1.0687543980169725,0.13248969129935695,58.761,62.26583038106,55.25616961894001,7.009660762119992,71.77419354838702,53.80595165999166,41.87535223224535,77.66715051548431
600276.SH,2026-02-12,58.6,59.49,58.5,58.74,348689.8,2051201.547,-0.2716,47.19677145068143,58.33463485646545,59.16333037945661,-0.8286955229911612,-1.0207426230118104,0.19204710002064918,58.5395,61.403032608510195,55.6759673914898,5.727065217020396,67.47311827956992,58.36167386651775,47.37079277700281,80.34343604554762
600276.SH,2026-02-13,58.76,59.05,58.13,58.23,343568.1,2009040.552,-0.8682,44.54095926152694,58.31853718623999,59.09419479579316,-0.7756576095531642,-0.9717256203200813,0.19606801076691704,58.354,60.755802656339874,55.952197343660124,4.80360531267975,53.76344086021497,56.82892953108349,50.52350502836304,69.4397785365244
600276.SH,2026-02-24,58.31,58.48,57.72,58.01,338981.34,1967937.99,-0.3778,43.40627565400617,58.271069926818456,59.01388407017885,-0.7428141433603912,-0.9259433249281432,0.18312918156775204,58.1985,60.2394436542936,56.1575563457064,4.0818873085871985,47.84946236559135,53.83577380925278,51.627594621992955,58.25213218377243
600276.SH,2026-02-25,57.98,58.2,57.58,57.86,421579.37,2436801.368,-0.2586,42.6092498812714,58.207828399615615,58.92841117609152,-0.7205827764759078,-0.8848712152376962,0.16428843876178834,58.0665,59.815582902552464,56.31741709744753,3.4981658051049322,29.152542372881307,45.60802999712895,49.62107308037162,37.581943830643624
600276.SH,2026-02-26,57.86,58.1,56.6,56.72,508987.07,2904851.185,-1.9703,37.04231393090372,57.978931722751675,58.7648251630477,-0.7858934402960287,-0.8650756602493628,0.07918221995333408,57.8975,59.47250317460042,56.32249682539958,3.1500063492008366,3.582089552238728,31.599383182165546,43.61384311430293,7.57046331789077
600276.SH,2026-02-27,56.62,57.27,56.3,56.56,363641.1,2063125.422,-0.2821,36.32498621908927,57.76063453463603,58.601504780599726,-0.8408702459636928,-0.8602345773922289,0.019364331428536108,57.753499999999995,59.26333807078819,56.243661929211804,3.019676141576383,7.1232876712330055,23.440684678521368,36.88945696904241,-3.456859902520719
600276.SH,2026-03-02,55.58,56.08,54.2,54.54,742061.95,4067670.783,-3.5714,28.75425689111387,57.26515229853818,58.300652574629375,-1.0355002760911916,-0.8952877171320215,-0.14021255895917006,57.531000000000006,59.49087652672342,55.57112347327659,3.9197530534468257,5.913043478260805,17.59813761176785,30.459017183284228,-8.12362153126491
600276.SH,2026-03-03,54.7,55.33,53.45,53.61,601399.1,3257388.812,-1.7052,26.061214585859247,56.702821175686154,57.95319682836053,-1.2503756526743786,-0.966305304240493,-0.28407034843388557,57.3035,59.87834193689661,54.72865806310339,5.149683873793222,2.4615384615384093,12.552604561691371,24.49021297608661,-11.322612267099103
600276.SH,2026-03-04,53.22,53.9,52.67,52.98,471518.2,2502294.687,-1.1752,24.394449718807394,56.13007945634982,57.5848118781116,-1.4547324217617827,-1.063990727744751,-0.39074169401703185,57.092499999999994,60.28438267328257,53.900617326717416,6.383765346565156,4.545454545454474,9.883554556279073,19.621326836150764,-9.59199000346431
600276.SH,2026-03-05,53.41,54.84,53.1,53.72,484859.84,2609662.194,1.3968,30.05323448434072,55.759298001526766,57.29852951677,-1.5392315152432374,-1.1590388852444482,-0.3801926299987892,56.951,60.46154354765776,53.44045645234224,7.021087095315522,16.457680250783664,12.074929787780603,17.10586115336071,2.013067056620386
600276.SH,2026-03-06,53.6,55.67,53.4,55.56,629119.3,3465527.848,3.4252,41.73140539739874,55.72863677052265,57.16974955256482,-1.4411127820421683,-1.2154536646039924,-0.2256591174381759,56.8235,60.34162606368811,53.305373936311895,7.0362521273762155,49.74182444061967,24.630561338726956,19.61409454848279,34.663494919215296
600276.SH,2026-03-09,54.78,55.18,54.05,54.94,426233.28,2329596.366,-1.1159,39.347531739812375,55.60730803659609,57.004582919041496,-1.3972748824454087,-1.2518179081722758,-0.14545697427313287,56.6625,60.21577947113671,53.10922052886329,7.106558942273423,41.04882459312831,30.103315756860738,23.110501617942106,44.088944034698
600276.SH,2026-03-10,55.3,56.75,55.3,56.55,473604.92,2669120.574,2.9305,47.702088924520865,55.75233756942746,56.970910110223606,-1.2185725407961456,-1.2451688346970498,0.026596293900904122,56.665499999999994,60.218293126541646,53.11270687345834,7.1055862530833025,71.45488029465922,43.88717060279356,30.03605794622592,71.58939591592883
600276.SH,2026-03-11,56.45,56.55,55.6,55.83,321259.28,1795447.675,-1.2732,44.73446727692507,55.76428563566939,56.886398250207044,-1.1221126145376559,-1.220557590665171,0.09844497612751524,56.583499999999994,60.1339381419765,53.03306185802349,7.1008762839530135,68.69565217391295,52.15666445983335,37.409593450761726,81.65080647797662
600276.SH,2026-03-12,55.8,56.04,55.23,55.3,266691.35,1480023.552,-0.9493,42.63197392653915,55.692857076335635,56.76888726871022,-1.0760301923745885,-1.1916521110070546,0.11562191863246607,56.46849999999999,60.0287711975356,52.908228802464386,7.120542395071212,64.46078431372541,56.25803774446403,43.69240821532916,81.38929680273377
600276.SH,2026-03-13,55.3,55.63,54.95,55.11,244164.44,1347312.522,-0.3436,41.87220658125064,55.60318675689938,56.64600673028724,-1.0428199733878571,-1.1618856834832152,0.11906571009535805,56.315999999999995,59.83443374244871,52.79756625755128,7.036867484897428,59.803921568627416,57.43999901918516,48.274938483281154,75.77012009099316
600276.SH,2026-03-16,55.21,56.05,54.52,55.59,307751.44,1706961.132,0.871,44.56026467349141,55.601158025068706,56.56778400952522,-0.9666259844565133,-1.1228337436778748,0.15620775922136154,56.23,59.73108554594167,52.72891445405833,7.002171091883341,71.56862745098046,62.149541829783594,52.89980626544863,80.64901295845351
600276.SH,2026-03-17,55.69,57.44,55.38,56.3,504110.99,2853748.29,1.2772,48.36399110733617,55.70867217505813,56.5479481569678,-0.8392759819096653,-1.066122191324233,0.22684620941456757,56.17249999999999,59.62904090095888,52.71595909904111,6.9130818019177696,73.73271889400918,66.01060085119212,57.27007112736313,83.4916602988501
600276.SH,2026-03-18,56.26,57.08,56.02,56.88,393793.11,2228050.343,1.0302,51.303279305303064,55.88887645581842,56.572544589785,-0.6836681339665773,-0.9896313798527019,0.30596324588612456,56.096500000000006,59.41799529579702,52.77500470420299,6.642990591594028,86.13861386138626,72.71993852125684,62.4200269253277,93.31976171311511
600276.SH,2026-03-19,56.17,57.03,55.91,56.02,343646.51,1935908.148,-1.512,47.02857151821841,55.90904930876943,56.531615360912035,-0.6225660521426022,-0.916218314310682,0.2936522621680798,55.9525,59.01495571396579,52.89004428603421,6.124911427931579,58.1120943952804,67.85065714593136,64.23023699886225,75.09149744006959
600276.SH,2026-03-20,56.19,56.76,55.05,55.14,347395.1,1936270.337,-1.5709,43.07361650702685,55.79073403049721,56.428532741585215,-0.6377987110880028,-0.8605343936661463,0.22273568257814347,55.7725,58.57018386348453,52.97481613651547,5.595367726969059,21.232876712328718,52.311397001397154,60.25729033304056,36.419610338110346
600276.SH,2026-03-23,54.18,54.35,52.41,52.78,487701.57,2600360.832,-4.28,34.65626396051209,55.32754417965149,56.15827105702335,-0.830726877371859,-0.8545728904072889,0.02384601303542988,55.5,58.34836093218569,52.65163906781431,5.6967218643713835,7.355864811133289,37.32621960464254,52.61360009024122,6.751458633445168
600276.SH,2026-03-24,53.27,53.74,52.81,53.64,348355.04,1854905.816,1.6294,39.31050464349746,55.067921998166646,55.9717324602068,-0.9038104620401555,-0.8644204047338623,-0.03939005730629319,55.281499999999994,57.99334273142853,52.56965726857146,5.423685462857065,24.453280318091526,33.03523984245887,46.08748000764711,6.930759512082389
600276.SH,2026-03-25,54.0,54.86,53.84,54.1,411525.62,2230992.166,0.8576,41.70238645903459,54.919010921525626,55.83308561130259,-0.9140746897769674,-0.8743512617424833,-0.03972342803448403,55.093500000000006,57.57587205108376,52.61112794891625,4.964744102167515,33.59840954274363,33.22296307588712,41.79930769706045,16.07027383354047
600276.SH,2026-03-26,53.28,54.1,51.54,51.63,649416.53,3412838.811,-4.5656,33.96228145407852,54.413009241290915,55.52174593639129,-1.1087366951003759,-0.9212283484140619,-0.187508346686314,54.839,57.62703801982717,52.05096198017283,5.576076039654339,1.5254237288136174,22.657116626862624,35.41857734032784,-2.8658048000678207
600276.SH,2026-03-27,51.3,55.48,51.11,55.18,991196.28,5393542.863,6.8758,48.699713553914016,54.53100781955385,55.49643142258453,-0.9654236030306791,-0.9300673993373854,-0.03535620369329373,54.77,57.45048503073638,52.089514969263625,5.360970061472756,64.2969984202212,36.53707722464881,35.7914106351015,38.028410403743436
600276.SH,2026-03-30,54.73,56.1,54.61,55.76,697270.79,3866003.912,1.0511,50.63795219879448,54.720083539622486,55.5159550209116,-0.7958714812891117,-0.9032282157277307,0.10735673443861904,54.830999999999996,57.543112829511664,52.11888717048833,5.424225659023335,77.8894472361809,50.321200561826174,40.63467394400973,69.69425379745907
